parent_id,id,type
143666524748_10155472936824749,10213309607924986,LIKE
143666524748_10155472936824749,10203170600782907,LIKE
143666524748_10155472936824749,1881461262106308,LIKE
143666524748_10155472936824749,1775225072507150,LIKE
143666524748_10155472936824749,1551315601592659,LIKE
143666524748_10155472936824749,1537726096279501,LOVE
143666524748_10155472936824749,536587343399157,LIKE
143666524748_10155472936824749,950282828446555,LIKE
143666524748_10155472936824749,1889832874567251,LIKE
143666524748_10155472936824749,1588728224484442,LIKE
143666524748_10155472936824749,1462241950500596,LIKE
143666524748_10155472936824749,1377415065668873,LIKE
143666524748_10155472936824749,1924780384462025,LIKE
143666524748_10155472936824749,10158981177650593,LIKE
143666524748_10155472936824749,2360807217478793,LIKE
143666524748_10155472936824749,10213785445418288,ANGRY
143666524748_10155472936824749,10212948011994459,LIKE
143666524748_10155472936824749,902287173247208,LIKE
143666524748_10155472936824749,1445314608848173,LIKE
143666524748_10155472936824749,441872926185404,LIKE
143666524748_10155472936824749,304205683373703,LOVE
143666524748_10155472936824749,1067655526669065,LIKE
143666524748_10155472936824749,10213668447129836,LIKE
143666524748_10155472936824749,809091422582046,LIKE
143666524748_10155472936824749,434028916977936,LIKE
143666524748_10155472936824749,1590775767662544,LIKE
143666524748_10155472936824749,10154517007741651,LIKE
143666524748_10155472936824749,1362373283800443,LIKE
143666524748_10155472936824749,10154554610342536,LIKE
143666524748_10155472936824749,1573688729330258,LIKE
143666524748_10155472936824749,742360165949253,LIKE
143666524748_10155472936824749,235700723604188,LIKE
143666524748_10155472936824749,455536224803252,LIKE
143666524748_10155472936824749,10213644203759357,LIKE
143666524748_10155472936824749,339750089791027,ANGRY
143666524748_10155472936824749,1221549251307477,LIKE
143666524748_10155472936824749,1335655516550704,LIKE
143666524748_10155472936824749,1512547762100330,LIKE
143666524748_10155472936824749,10209984228829076,ANGRY
143666524748_10155472936824749,10212588592485943,LIKE
143666524748_10155472936824749,1746084348752692,LOVE
143666524748_10155472936824749,1915732585335629,LIKE
143666524748_10155472936824749,2022704931291613,LOVE
143666524748_10155472936824749,1733049586724321,LIKE
143666524748_10155472936824749,1423429271069056,LIKE
143666524748_10155472936824749,1574602015914545,LIKE
143666524748_10155472936824749,243274036177548,LIKE
143666524748_10155472936824749,10154961837423542,LIKE
143666524748_10155472936824749,10213997538800945,LIKE
143666524748_10155472936824749,1425511854209021,LIKE
143666524748_10155472936824749,1770996666258687,LIKE
143666524748_10155472936824749,324585931310518,LIKE
143666524748_10155472936824749,332744367155475,LIKE
143666524748_10155472936824749,10213177600824191,ANGRY
143666524748_10155472936824749,297720657304830,LIKE
143666524748_10155472936824749,235741070278597,LIKE
143666524748_10155472936824749,10213457416619374,ANGRY
143666524748_10155472936824749,859131464235636,LIKE
143666524748_10155472936824749,1894022950923272,LIKE
143666524748_10155472936824749,306871826440835,LIKE
143666524748_10155472936824749,753641041513644,LIKE
143666524748_10155472936824749,1475850285793844,LIKE
143666524748_10155472936824749,1914430438773662,LIKE
143666524748_10155472936824749,1870350219882247,LIKE
143666524748_10155472936824749,487053258308171,LIKE
143666524748_10155472936824749,10208879262251394,LIKE
143666524748_10155472936824749,10156310866533154,LIKE
143666524748_10155472936824749,10158970484320357,LIKE
143666524748_10155472936824749,1724394680908311,LIKE
143666524748_10155472936824749,331364060629750,LIKE
143666524748_10155472936824749,1807653435930852,LIKE
143666524748_10155472936824749,1948671948712413,LIKE
143666524748_10155472936824749,10213317622637822,LOVE
143666524748_10155472936824749,10155400634058398,LOVE
143666524748_10155472936824749,10101854037627765,ANGRY
143666524748_10155472936824749,10158940730165501,LIKE
143666524748_10155472936824749,1370863152991524,LIKE
143666524748_10155472936824749,1526791800724777,LIKE
143666524748_10155472936824749,174116819794316,LIKE
143666524748_10155472936824749,1745860432120724,LIKE
143666524748_10155472936824749,228573047661718,LIKE
143666524748_10155472936824749,10158888212020697,LIKE
143666524748_10155472936824749,10214414476935409,LIKE
143666524748_10155472936824749,10212335579058692,LIKE
143666524748_10155472936824749,10154842139503178,LIKE
143666524748_10155472936824749,1295449450574008,LIKE
143666524748_10155472936824749,10213271522445669,LIKE
143666524748_10155472936824749,444882909226032,LIKE
143666524748_10155472936824749,1375697359209766,LIKE
143666524748_10155472936824749,427431450977201,LIKE
143666524748_10155472936824749,10155402267938360,SAD
143666524748_10155472936824749,1463145920432821,LIKE
