parent_id,id,type
164305410295882_2129505040442566,545307785836214,LIKE
164305410295882_2129505040442566,207330709793771,LOVE
164305410295882_2129505040442566,1924710001137409,LIKE
164305410295882_2129505040442566,1334644093249487,LIKE
164305410295882_2129505040442566,812134545630838,LOVE
164305410295882_2129505040442566,440684569651438,LIKE
164305410295882_2129505040442566,10155496085289224,LIKE
164305410295882_2129505040442566,1646554968710549,LIKE
164305410295882_2129505040442566,500446506953128,LIKE
164305410295882_2129505040442566,1931913250426876,LIKE
164305410295882_2129505040442566,1584447524958279,LIKE
164305410295882_2129505040442566,10214468134164161,LIKE
164305410295882_2129505040442566,10155290854829961,LIKE
164305410295882_2129505040442566,1079898335475894,LIKE
164305410295882_2129505040442566,1920996934825360,LIKE
164305410295882_2129505040442566,1578568635510136,LIKE
164305410295882_2129505040442566,1332872016833563,LIKE
164305410295882_2129505040442566,1630500103650794,LIKE
164305410295882_2129505040442566,329422904161828,LOVE
164305410295882_2129505040442566,1335019796613853,LIKE
164305410295882_2129505040442566,688052471403559,LOVE
164305410295882_2129505040442566,1423130787777974,LIKE
164305410295882_2129505040442566,1949658938651371,LIKE
164305410295882_2129505040442566,189466464919283,LIKE
164305410295882_2129505040442566,1713729585600117,LOVE
164305410295882_2129505040442566,648102725397823,LIKE
164305410295882_2129505040442566,1772668553030487,LIKE
164305410295882_2129505040442566,844294315728674,LIKE
164305410295882_2129505040442566,1543487805713557,LIKE
164305410295882_2129505040442566,892589800879490,LIKE
164305410295882_2129505040442566,1863470473905214,LIKE
164305410295882_2129505040442566,10213327934095449,LIKE
164305410295882_2129505040442566,1106727712762266,LIKE
164305410295882_2129505040442566,468415370186788,LIKE
164305410295882_2129505040442566,10155399040574804,LIKE
164305410295882_2129505040442566,10154870006756298,LIKE
164305410295882_2129505040442566,1481100445246321,LIKE
164305410295882_2129505040442566,1696913753944368,WOW
164305410295882_2129505040442566,730745813771948,LIKE
164305410295882_2129505040442566,782978981884937,LIKE
164305410295882_2129505040442566,873856959420185,LIKE
164305410295882_2129505040442566,1828187490833149,LIKE
164305410295882_2129505040442566,344772959274750,LIKE
164305410295882_2129505040442566,1135720403240567,LIKE
164305410295882_2129505040442566,10158980865910504,LIKE
164305410295882_2129505040442566,10155067683019221,LIKE
164305410295882_2129505040442566,821649611333353,LIKE
164305410295882_2129505040442566,299675320494945,LIKE
164305410295882_2129505040442566,1253904531387712,LIKE
164305410295882_2129505040442566,1045781362219706,LIKE
164305410295882_2129505040442566,258885637927330,LIKE
164305410295882_2129505040442566,174404143097588,LOVE
164305410295882_2129505040442566,232995330553235,LIKE
164305410295882_2129505040442566,10211945759698271,LIKE
164305410295882_2129505040442566,1360458254051203,LIKE
164305410295882_2129505040442566,1372618979453611,LIKE
164305410295882_2129505040442566,10154961955518802,SAD
164305410295882_2129505040442566,484346305244922,LIKE
164305410295882_2129505040442566,1399771843437065,LIKE
164305410295882_2129505040442566,167559557119053,LIKE
164305410295882_2129505040442566,255364018297563,LIKE
164305410295882_2129505040442566,190403661492371,LIKE
164305410295882_2129505040442566,10154914519441523,LOVE
164305410295882_2129505040442566,10154545839581105,LIKE
164305410295882_2129505040442566,1115574001876570,LIKE
164305410295882_2129505040442566,493204221019590,LIKE
164305410295882_2129505040442566,739656579554315,LIKE
164305410295882_2129505040442566,479385159078714,LIKE
164305410295882_2129505040442566,10158816185850251,LIKE
164305410295882_2129505040442566,1355321671253179,LIKE
164305410295882_2129505040442566,438330786542165,LIKE
164305410295882_2129505040442566,1234961769963488,LIKE
164305410295882_2129505040442566,633959166810227,LIKE
164305410295882_2129505040442566,863547593795843,ANGRY
164305410295882_2129505040442566,10155023896716519,LIKE
164305410295882_2129505040442566,1446714738707605,LOVE
164305410295882_2129505040442566,958545600962188,LIKE
164305410295882_2129505040442566,10211913434825334,SAD
164305410295882_2129505040442566,666272730237309,LIKE
164305410295882_2129505040442566,10154712095937816,LOVE
164305410295882_2129505040442566,293049651159211,LIKE
164305410295882_2129505040442566,1858647894457219,LIKE
164305410295882_2129505040442566,1756426551037558,LIKE
164305410295882_2129505040442566,1865794517017775,LIKE
164305410295882_2129505040442566,10155651553584604,LIKE
164305410295882_2129505040442566,200155493847442,LIKE
164305410295882_2129505040442566,1939059426372746,LIKE
164305410295882_2129505040442566,1543744445695731,LIKE
164305410295882_2129505040442566,1929483174003630,LIKE
164305410295882_2129505040442566,1770887592940902,LIKE
164305410295882_2129505040442566,1425947334131792,LOVE
164305410295882_2129505040442566,654855004704818,LIKE
164305410295882_2129505040442566,1450388551675055,LIKE
164305410295882_2129505040442566,1733726339989050,LOVE
164305410295882_2129505040442566,176544836216945,LIKE
164305410295882_2129505040442566,10158951779675258,LIKE
164305410295882_2129505040442566,1704129049600637,LIKE
164305410295882_2129505040442566,2074390716121618,LIKE
164305410295882_2129505040442566,262719790876278,LIKE
164305410295882_2129505040442566,469364860105129,LOVE
164305410295882_2129505040442566,233335953842233,LIKE
164305410295882_2129505040442566,315744078870317,LIKE
164305410295882_2129505040442566,916885041782727,LIKE
164305410295882_2129505040442566,1847236972207907,LIKE
164305410295882_2129505040442566,10155435165011119,LIKE
164305410295882_2129505040442566,456639481358400,LOVE
164305410295882_2129505040442566,966573706813099,LIKE
164305410295882_2129505040442566,10154599978030868,LIKE
164305410295882_2129505040442566,1004510546318457,LIKE
164305410295882_2129505040442566,1703209646359216,LIKE
164305410295882_2129505040442566,557892771267476,LOVE
164305410295882_2129505040442566,827179750783031,LOVE
164305410295882_2129505040442566,1527007127363504,LIKE
164305410295882_2129505040442566,1910948405832441,LIKE
