parent_id,id,type
13312631635_10154905025281636,10206269568837139,LIKE
13312631635_10154905025281636,10202706346033136,LIKE
13312631635_10154905025281636,10152470880696669,LIKE
13312631635_10154905025281636,10152441288531128,LIKE
13312631635_10154905025281636,1574337879469623,LIKE
13312631635_10154905025281636,10103809890311079,LIKE
13312631635_10154905025281636,392480074247615,LIKE
13312631635_10154905025281636,729448933802560,LIKE
13312631635_10154905025281636,10154141455800131,LIKE
13312631635_10154905025281636,334177753612878,LIKE
13312631635_10154905025281636,10154038443810484,LIKE
13312631635_10154905025281636,10152983597121368,LIKE
13312631635_10154905025281636,1712159472429098,LIKE
13312631635_10154905025281636,1406997816256814,LIKE
13312631635_10154905025281636,10155099240730716,LIKE
13312631635_10154905025281636,418983318233373,LIKE
13312631635_10154905025281636,1010060895701810,LIKE
13312631635_10154905025281636,789856291045285,LOVE
13312631635_10154905025281636,10203073564423110,LIKE
13312631635_10154905025281636,829212117136332,LIKE
13312631635_10154905025281636,10203717387957693,LIKE
13312631635_10154905025281636,855862931097869,LIKE
13312631635_10154905025281636,1385901141735348,LIKE
13312631635_10154905025281636,10202252455494726,LIKE
13312631635_10154905025281636,10155825952185508,LIKE
13312631635_10154905025281636,10153394740809062,LIKE
13312631635_10154905025281636,10154413439640167,LIKE
13312631635_10154905025281636,10152681220048123,LIKE
13312631635_10154905025281636,874024152649774,LIKE
