parent_id,id,type
165348596842143_1434743636569293,10203674463875107,LIKE
165348596842143_1434743636569293,849544481741460,SAD
165348596842143_1434743636569293,120694508432198,ANGRY
165348596842143_1434743636569293,10153111571582977,LIKE
165348596842143_1434743636569293,10155737484475437,LOVE
165348596842143_1434743636569293,757189201073499,LIKE
165348596842143_1434743636569293,10152998551916103,LIKE
165348596842143_1434743636569293,10152122464639032,LIKE
165348596842143_1434743636569293,10202100559452604,LIKE
165348596842143_1434743636569293,755287077888721,LIKE
165348596842143_1434743636569293,826277470822636,ANGRY
165348596842143_1434743636569293,1447355418902891,ANGRY
165348596842143_1434743636569293,656830431073721,LOVE
165348596842143_1434743636569293,544287819021498,LIKE
165348596842143_1434743636569293,10153459399140950,SAD
165348596842143_1434743636569293,10203393757026424,LIKE
165348596842143_1434743636569293,170774523253680,LIKE
165348596842143_1434743636569293,961558527192182,ANGRY
165348596842143_1434743636569293,10152410033076073,SAD
165348596842143_1434743636569293,10152824561964322,LIKE
165348596842143_1434743636569293,10206890868255795,LOVE
165348596842143_1434743636569293,10203114350673594,LIKE
165348596842143_1434743636569293,616343011782013,LIKE
165348596842143_1434743636569293,10151962433982077,LIKE
165348596842143_1434743636569293,10204195437790225,LIKE
165348596842143_1434743636569293,643354579065740,LIKE
165348596842143_1434743636569293,454293264673626,ANGRY
165348596842143_1434743636569293,10152163010997377,LIKE
165348596842143_1434743636569293,10152453610958474,WOW
165348596842143_1434743636569293,594013314048125,LIKE
165348596842143_1434743636569293,10152992147590400,LIKE
165348596842143_1434743636569293,10205786036438703,LIKE
165348596842143_1434743636569293,10152843353021729,SAD
165348596842143_1434743636569293,910583672285296,LIKE
165348596842143_1434743636569293,10204046840544245,LIKE
165348596842143_1434743636569293,10152340325176975,SAD
165348596842143_1434743636569293,10204775021349845,LIKE
165348596842143_1434743636569293,10152419714881716,LIKE
165348596842143_1434743636569293,10152330478746052,LIKE
165348596842143_1434743636569293,4960015414329,LIKE
165348596842143_1434743636569293,10203511107280006,LOVE
165348596842143_1434743636569293,1574508919538746,LIKE
165348596842143_1434743636569293,10153007335848822,SAD
165348596842143_1434743636569293,10152690515547640,LIKE
165348596842143_1434743636569293,10203331205974849,SAD
165348596842143_1434743636569293,10152374160371337,LOVE
165348596842143_1434743636569293,10154423722275434,LIKE
165348596842143_1434743636569293,10154043909560253,LOVE
165348596842143_1434743636569293,484686608324670,LIKE
165348596842143_1434743636569293,567203343399201,ANGRY
165348596842143_1434743636569293,10152428175518179,LIKE
165348596842143_1434743636569293,10204664477638771,LIKE
165348596842143_1434743636569293,10207014148618750,ANGRY
165348596842143_1434743636569293,10101068980716240,SAD
165348596842143_1434743636569293,10203020350043332,ANGRY
165348596842143_1434743636569293,628179483940537,LIKE
165348596842143_1434743636569293,10203751198273669,LIKE
165348596842143_1434743636569293,10103417617434168,ANGRY
165348596842143_1434743636569293,10203629336916407,LIKE
165348596842143_1434743636569293,10152742184108032,LOVE
165348596842143_1434743636569293,170676409957201,SAD
165348596842143_1434743636569293,10204818461920410,LIKE
165348596842143_1434743636569293,1429428817377884,LIKE
165348596842143_1434743636569293,10203397849577994,LIKE
165348596842143_1434743636569293,154976088322476,LIKE
165348596842143_1434743636569293,10152372288956944,HAHA
165348596842143_1434743636569293,1538694693054574,ANGRY
165348596842143_1434743636569293,10152254930237326,ANGRY
165348596842143_1434743636569293,993581790660033,ANGRY
165348596842143_1434743636569293,10201219831496359,LIKE
165348596842143_1434743636569293,10153014039411874,LOVE
165348596842143_1434743636569293,10204349181344637,LIKE
165348596842143_1434743636569293,10152346089754613,LIKE
165348596842143_1434743636569293,10153162706399027,LIKE
165348596842143_1434743636569293,10205973214792094,ANGRY
165348596842143_1434743636569293,906802256021433,LIKE
165348596842143_1434743636569293,10152326802626387,LIKE
165348596842143_1434743636569293,10152801626351542,LIKE
165348596842143_1434743636569293,760362324170896,LIKE
165348596842143_1434743636569293,1494090027486473,LIKE
165348596842143_1434743636569293,10153077955199090,LIKE
165348596842143_1434743636569293,1442065232715462,LIKE
165348596842143_1434743636569293,10206547566062739,LOVE
165348596842143_1434743636569293,566447000122530,SAD
165348596842143_1434743636569293,1558917527688998,LIKE
165348596842143_1434743636569293,770335349673026,LIKE
165348596842143_1434743636569293,495213933957089,LIKE
165348596842143_1434743636569293,10204488152419057,ANGRY
165348596842143_1434743636569293,10152000873362167,LOVE
