parent_id,id,type
228735667216_1708377965845721,10159135493170195,LIKE
228735667216_1708377965845721,10208702958363540,LIKE
228735667216_1708377965845721,1388766641192877,ANGRY
228735667216_1708377965845721,10211553213258094,ANGRY
228735667216_1708377965845721,1807399446239244,LIKE
228735667216_1708377965845721,812563358902194,LIKE
228735667216_1708377965845721,1536014926418673,LIKE
228735667216_1708377965845721,1104644069635394,LOVE
228735667216_1708377965845721,1589975314378075,LIKE
228735667216_1708377965845721,2162573837302614,LIKE
228735667216_1708377965845721,1986858121548368,LIKE
228735667216_1708377965845721,266287967185669,LIKE
228735667216_1708377965845721,10155103896891917,LIKE
228735667216_1708377965845721,1407976325952283,HAHA
228735667216_1708377965845721,905278736286119,LOVE
228735667216_1708377965845721,10154452060200388,LIKE
228735667216_1708377965845721,1074623112668733,LIKE
228735667216_1708377965845721,10209956122288182,LIKE
228735667216_1708377965845721,10212344189751735,LIKE
228735667216_1708377965845721,10156300922873356,ANGRY
228735667216_1708377965845721,1998001040431959,LIKE
228735667216_1708377965845721,1354469757983196,LIKE
228735667216_1708377965845721,1434464899979268,LIKE
228735667216_1708377965845721,10212427020006087,LIKE
228735667216_1708377965845721,10154450394176059,LIKE
228735667216_1708377965845721,10158923776440481,LIKE
228735667216_1708377965845721,454615621563238,LIKE
228735667216_1708377965845721,10156277171086102,LIKE
228735667216_1708377965845721,10203542128630920,LIKE
228735667216_1708377965845721,10155513504539810,ANGRY
228735667216_1708377965845721,1694776517218088,LIKE
228735667216_1708377965845721,10155771393904206,LIKE
228735667216_1708377965845721,242529306236969,LIKE
228735667216_1708377965845721,1602591986420782,LIKE
228735667216_1708377965845721,1901949616724721,LIKE
228735667216_1708377965845721,10213628721891648,LIKE
228735667216_1708377965845721,1729151753780785,LIKE
228735667216_1708377965845721,10155518542201255,LIKE
228735667216_1708377965845721,1318271428280045,LIKE
228735667216_1708377965845721,271599716652074,LIKE
228735667216_1708377965845721,839887986185057,ANGRY
228735667216_1708377965845721,1922469461298617,ANGRY
228735667216_1708377965845721,1868310250053064,LIKE
228735667216_1708377965845721,10211967844886929,ANGRY
228735667216_1708377965845721,942069579266613,LIKE
228735667216_1708377965845721,329589530802668,LIKE
228735667216_1708377965845721,920284441446471,HAHA
228735667216_1708377965845721,1699883523647985,LIKE
228735667216_1708377965845721,1810945655887801,LIKE
228735667216_1708377965845721,10154980265047880,LOVE
228735667216_1708377965845721,1502367219821680,LIKE
228735667216_1708377965845721,10213709105383812,ANGRY
228735667216_1708377965845721,358405717908095,LIKE
228735667216_1708377965845721,1548280281897784,LIKE
228735667216_1708377965845721,10214223966132353,ANGRY
228735667216_1708377965845721,866080770214621,LIKE
228735667216_1708377965845721,315914642154194,LIKE
228735667216_1708377965845721,10155719546490982,LIKE
228735667216_1708377965845721,1940895445927935,ANGRY
228735667216_1708377965845721,774655596029193,SAD
228735667216_1708377965845721,488931228109240,LIKE
228735667216_1708377965845721,10213740478446678,LIKE
228735667216_1708377965845721,10158895092910591,LIKE
228735667216_1708377965845721,467447773591272,LOVE
228735667216_1708377965845721,10155476327194486,LOVE
228735667216_1708377965845721,1874787966175472,ANGRY
228735667216_1708377965845721,2301805960045043,HAHA
228735667216_1708377965845721,1358859220888379,LIKE
228735667216_1708377965845721,1181032905336216,ANGRY
228735667216_1708377965845721,10155407450691894,LIKE
228735667216_1708377965845721,239915726524675,LIKE
228735667216_1708377965845721,10212312532120932,LIKE
228735667216_1708377965845721,10213471743447522,LIKE
