parent_id,id,type
164305410295882_2086621124730958,10154991536863285,LIKE
164305410295882_2086621124730958,841996589299522,LIKE
164305410295882_2086621124730958,10213326531461465,LIKE
164305410295882_2086621124730958,448077962257211,LIKE
164305410295882_2086621124730958,328505060919050,LIKE
164305410295882_2086621124730958,1611822378851380,WOW
164305410295882_2086621124730958,860005354165134,ANGRY
164305410295882_2086621124730958,1488296471241135,LIKE
164305410295882_2086621124730958,699717413550899,LIKE
164305410295882_2086621124730958,1395417037200923,LIKE
164305410295882_2086621124730958,1904204313171325,LOVE
164305410295882_2086621124730958,1353235824794574,WOW
164305410295882_2086621124730958,10211973297199686,LOVE
164305410295882_2086621124730958,1912228545701618,LIKE
164305410295882_2086621124730958,10102888815697142,WOW
164305410295882_2086621124730958,10212170244144071,LIKE
164305410295882_2086621124730958,1870635552963569,LIKE
164305410295882_2086621124730958,10155503799947236,LIKE
